0,0.05
0.010101,0.048004
0.020202,0.0447636
0.030303,0.0448796
0.040404,0.0457752
0.0505051,0.0462206
0.0606061,0.0453872
0.0707071,0.0400289
0.0808081,0.0373792
0.0909091,0.0348192
0.10101,0.0270605
0.111111,0.0275236
0.121212,0.0337784
0.131313,0.0421211
0.141414,0.0417858
0.151515,0.044295
0.161616,0.0435776
0.171717,0.0429361
0.181818,0.0451625
0.191919,0.0479827
0.20202,0.0490542
0.212121,0.050875
0.222222,0.0527796
0.232323,0.0515715
0.242424,0.0563646
0.252525,0.0580938
0.262626,0.0578235
0.272727,0.0615585
0.282828,0.0659572
0.292929,0.0669406
0.30303,0.0695354
0.313131,0.0698214
0.323232,0.0770713
0.333333,0.0750663
0.343434,0.0753922
0.353535,0.0748672
0.363636,0.0812359
0.373737,0.0857247
0.383838,0.0888974
0.393939,0.0903711
0.40404,0.0855838
0.414141,0.0890264
0.424242,0.0904295
0.434343,0.0938612
0.444444,0.0918332
0.454545,0.0913879
0.464646,0.0940779
0.474747,0.0910517
0.484848,0.0973003
0.494949,0.0969673
0.505051,0.0957128
0.515152,0.0945226
0.525253,0.0957659
0.535354,0.100964
0.545455,0.103107
0.555556,0.0990321
0.565657,0.101478
0.575758,0.0997325
0.585859,0.0979522
0.59596,0.0971536
0.606061,0.096164
0.616162,0.100788
0.626263,0.105336
0.636364,0.0993647
0.646465,0.100449
0.656566,0.101343
0.666667,0.100116
0.676768,0.0990476
0.686869,0.102808
0.69697,0.103416
0.707071,0.108468
0.717172,0.109702
0.727273,0.108097
0.737374,0.110987
0.747475,0.110948
0.757576,0.113559
0.767677,0.118862
0.777778,0.117085
0.787879,0.116178
0.79798,0.117306
0.808081,0.123227
0.818182,0.129309
0.828283,0.130211
0.838384,0.13124
0.848485,0.129692
0.858586,0.132479
0.868687,0.13188
0.878788,0.130207
0.888889,0.132656
0.89899,0.128931
0.909091,0.129973
0.919192,0.135886
0.929293,0.144454
0.939394,0.149655
0.949495,0.150998
0.959596,0.154339
0.969697,0.150736
0.979798,0.148873
0.989899,0.146416
1,0.148675
