0,79.0518
1,164.148
2,96.6457
3,107.509
4,127.41
5,107.025
6,158.132
7,76.7322
8,86.2909
9,79.6631
10,89.9944
11,97.3236
12,101.868
13,66.6113
14,107.402
15,73.291
16,106.061
17,116.238
18,76.0727
19,94.4929
20,90.7891
21,87.2778
22,124.613
23,100.739
24,86.2931
25,117.2
26,123.206
27,67.4875
28,101.078
29,85.211
30,89.7877
31,101.85
32,117.869
33,48.7478
34,98.1287
35,112.208
36,75.0983
37,110.296
38,133.936
39,125.859
40,102.939
41,88.0761
42,170.085
43,109.331
44,94.1489
45,91.3406
46,123.059
47,72.4156
48,106.55
49,101.007
50,100.086
51,89.5861
52,124.828
53,123.959
54,144.431
55,111.518
56,108.739
57,87.1939
58,80.7632
59,81.6492
60,111.344
61,85.4529
62,118.343
63,105.055
64,128.3
65,108.418
66,103.511
67,76.1113
68,101.284
69,82.4939
70,105.766
71,96.6067
72,83.6411
73,114.614
74,71.0648
75,90.1974
76,107.151
77,76.3683
78,136.091
79,122.456
80,104.368
81,62.6649
82,103.316
83,100.584
84,103.138
85,131.869
86,118.646
87,119.771
88,95.9479
89,106.324
90,148.015
91,126.406
92,103.457
93,90.2794
94,86.9834
95,134.626
96,99.4823
97,74.4285
98,155.008
99,82.4477
100,101.665
101,109.709
102,80.2283
103,117.602
104,98.4032
105,118.754
106,88.7005
107,90.1019
108,92.2108
109,101.237
110,125.495
111,109.765
112,169.574
113,147.679
114,100.64
115,90.2944
116,110.108
117,92.9327
118,128.612
119,95.6226
120,75.6818
121,79.9563
122,92.6584
123,110.171
124,158.426
125,88.7847
126,118.51
127,108.851
128,99.9321
129,117.836
130,73.1071
131,99.0577
132,126.838
133,116.879
134,71.0169
135,98.7447
136,94.7666
137,91.9621
138,102.674
139,77.6141
140,72.6047
141,71.0446
142,100.535
143,98.4058
144,70.3778
145,113.64
146,116.509
147,103.81
148,106.512
149,104.708
150,120.269
151,94.9322
152,138.395
153,152.818
154,90.0983
155,126.882
156,148.044
157,125.353
158,79.3924
159,87.6028
160,97.3549
161,98.7464
162,90.724
163,146.637
164,68.7363
165,122.877
166,53.0569
167,91.3528
168,136.189
169,86.2332
170,100.069
171,93.0095
172,94.4945
173,102.531
174,133.157
175,97.9597
176,96.0085
177,67.3212
178,61.809
179,83.3534
180,94.7627
181,91.0721
182,130.833
183,70.1443
184,70.1915
185,109.37
186,91.5141
187,80.4607
188,97.5859
189,83.8884
190,100.763
191,108.979
192,109.931
193,92.8844
194,68.2337
195,137.292
196,88.8848
197,117.405
198,72.6028
199,119.396
200,80.0796
201,78.0612
202,86.9661
203,127.187
204,74.8107
205,60.2635
206,88.3441
207,99.607
208,95.6166
209,130.385
210,101.42
211,106.411
212,131.994
213,171.243
214,109.915
215,139.595
216,150.496
217,95.5744
218,65.0651
219,80.1063
220,79.3757
221,62.0146
222,81.3628
223,126.515
224,79.3685
225,92.2411
226,100.205
227,80.858
228,72.2108
229,86.4488
230,73.0748
231,99.8466
232,130.223
233,128.469
234,85.9793
235,101.41
236,135.196
237,95.4659
238,92.8854
239,101.995
240,155.57
241,108.369
242,92.2395
243,95.1446
244,113.362
245,99.3023
246,90.5049
247,110.885
248,152.069
249,87.193
250,108.499
251,91.1176
252,133.947
253,92.8077
254,157.142
255,114.285
256,91.3942
257,97.0845
258,95.8575
259,132.3
260,134.301
261,80.5811
262,109.193
263,146.494
264,79.3456
265,87.6487
266,68.2001
267,112.956
268,83.9199
269,103.347
270,64.106
271,109.666
272,96.7669
273,99.1034
274,136.867
275,118.506
276,72.5807
277,104.213
278,87.5568
279,171.835
280,155.817
281,120.324
282,69.6475
283,158.192
284,133.544
285,99.5207
286,115.231
287,85.5132
288,96.1551
289,96.1705
290,77.9852
291,68.1773
292,96.7034
293,102.338
294,141.195
295,101.095
296,90.704
297,125.453
298,63.9955
299,72.186
300,106.178
301,90.7035
302,104.867
303,186.007
304,118.468
305,85.9546
306,84.2116
307,75.6811
308,115.312
309,107.02
310,125.768
311,82.9775
312,76.1678
313,71.6567
314,69.3123
315,114.586
316,88.1175
317,102.438
318,99.889
319,105.58
320,119.349
321,97.3381
322,90.8317
323,130.89
324,115.673
325,83.6698
326,79.213
327,100.521
328,148.406
329,94.5927
330,107.626
331,125.807
332,104.48
