0.0909091,0,1.10921e-16,3.88225e-16,1.77474e-15,7.59812e-15,3.13908e-14,1.25508e-13,4.84061e-13,1.80081e-12,6.46472e-12,2.24012e-11,7.49445e-11,2.4214e-10,7.55728e-10,2.27902e-09,6.64247e-09,1.87164e-08,5.09964e-08,1.34399e-07,3.42697e-07,8.4566e-07,2.02009e-06,4.67255e-06,1.04681e-05,2.27211e-05,4.77937e-05,9.74573e-05,0.000192705,0.000369605,0.000687842,0.00124247,0.00217912,0.00371212,0.00614429,0.00988548,0.015466,0.0235395,0.0348704,0.0503,0.07069,0.0968433,0.12941,0.168785,0.215018,0.267748,0.326173,0.389073,0.454885,0.521815,0.587988,0.651602,0.711075,0.765156,0.812997,0.854176,0.888668,0.916787,0.939103,0.956347,0.969321,0.978828,0.985614,0.990334,0.993531,0.995643,0.997002,0.997855,0.998376,0.998687,0.998868,0.998971,0.999028,0.999059,0.999075,0.999083,0.999087,0.99909,0.99909,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091,0.999091
0.10101,8.31827e-16,3.43822e-15,1.36974e-14,5.24051e-14,1.94148e-13,6.96073e-13,2.41501e-12,8.11131e-12,2.63792e-11,8.30863e-11,2.53513e-10,7.49504e-10,2.1476e-09,5.96542e-09,1.60672e-08,4.19714e-08,1.06361e-07,2.61539e-07,6.24188e-07,1.44619e-06,3.25368e-06,7.11002e-06,1.50946e-05,3.11414e-05,6.24501e-05,0.000121765,0.000230898,0.000425942,0.000764598,0.00133597,0.00227286,0.00376615,0.00608013,0.00956677,0.0146761,0.0219591,0.0320588,0.0456869,0.0635833,0.086459,0.114925,0.149416,0.190113,0.236885,0.28925,0.34637,0.407087,0.469988,0.533509,0.596046,0.656081,0.712284,0.763605,0.809321,0.849051,0.882745,0.910631,0.93316,0.950928,0.964609,0.974897,0.982452,0.987871,0.991669,0.994269,0.996009,0.997147,0.997874,0.998328,0.998606,0.998772,0.998869,0.998924,0.998955,0.998972,0.998981,0.998986,0.998988,0.998989,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899,0.99899
0.111111,1.99618e-14,7.18071e-14,2.50077e-13,8.45161e-13,2.77142e-12,8.82046e-12,2.72514e-11,8.17498e-11,2.38166e-10,6.74006e-10,1.85323e-09,4.95192e-09,1.28614e-08,3.24764e-08,7.97456e-08,1.90458e-07,4.4253e-07,1.00053e-06,2.20172e-06,4.71662e-06,9.83872e-06,1.99887e-05,3.9561e-05,7.62941e-05,0.000143404,0.000262773,0.000469529,0.000818304,0.00139141,0.00230886,0.00373998,0.00591553,0.00913912,0.0137955,0.0203535,0.0293603,0.0414249,0.057189,0.0772846,0.102281,0.132624,0.168576,0.210159,0.257117,0.308899,0.364666,0.423327,0.483609,0.544135,0.603518,0.660458,0.713825,0.762722,0.806526,0.844897,0.877769,0.905315,0.927895,0.946003,0.960214,0.971128,0.979331,0.985367,0.989714,0.992781,0.994899,0.996331,0.99728,0.997896,0.998288,0.998532,0.998681,0.99877,0.998822,0.998853,0.99887,0.998879,0.998884,0.998887,0.998888,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.998889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889,0.99889
0.121212,2.8038e-13,9.02682e-13,2.82581e-12,8.60406e-12,2.54856e-11,7.3452e-11,2.06023e-10,5.62497e-10,1.49521e-09,3.87033e-09,9.75766e-09,2.39652e-08,5.73511e-08,1.33756e-07,3.04079e-07,6.73978e-07,1.45674e-06,3.07101e-06,6.31592e-06,1.26747e-05,2.48241e-05,4.74614e-05,8.85993e-05,0.000161525,0.00028765,0.000500503,0.000851071,0.00141464,0.0022991,0.00365433,0.00568214,0.00864549,0.0128755,0.0187743,0.0268117,0.0375135,0.0514402,0.0691557,0.0911866,0.117975,0.149828,0.186871,0.22901,0.275905,0.326968,0.381375,0.438111,0.496022,0.553888,0.610498,0.664728,0.715602,0.762348,0.804421,0.841521,0.873575,0.900712,0.923229,0.941541,0.95614,0.967551,0.976296,0.982868,0.987712,0.991214,0.993697,0.995425,0.996605,0.997395,0.997914,0.99825,0.998462,0.998594,0.998675,0.998723,0.998752,0.998768,0.998777,0.998783,0.998785,0.998787,0.998788,0.998788,0.998788,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789,0.998789
0.131313,2.6275e-12,7.71041e-12,2.20508e-11,6.14696e-11,1.67058e-10,4.42715e-10,1.14423e-09,2.8848e-09,7.09598e-09,1.70326e-08,3.99031e-08,9.1257e-08,2.03771e-07,4.44342e-07,9.46392e-07,1.96918e-06,4.00355e-06,7.95485e-06,1.545e-05,2.93375e-05,5.4475e-05,9.8933e-05,0.000175769,0.000305554,0.000519843,0.00086574,0.00141166,0.00225423,0.00352607,0.00540398,0.00811662,0.0119505,0.0172529,0.0244301,0.0339394,0.0462731,0.0619357,0.0814121,0.10513,0.133421,0.166478,0.204319,0.246763,0.293417,0.343675,0.396744,0.451679,0.507432,0.562915,0.617061,0.668888,0.717548,0.762366,0.802866,0.838778,0.870028,0.896717,0.919091,0.937503,0.952379,0.964181,0.973375,0.98041,0.985697,0.989599,0.99243,0.994446,0.995859,0.99683,0.997488,0.997924,0.99821,0.998393,0.998509,0.998581,0.998625,0.998651,0.998667,0.998676,0.998681,0.998684,0.998686,0.998687,0.998687,0.998687,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688,0.998688
0.141414,1.79276e-11,4.85942e-11,1.28609e-10,3.32399e-10,8.39118e-10,2.06937e-09,4.98632e-09,1.17416e-08,2.70239e-08,6.0803e-08,1.33761e-07,2.87766e-07,6.05523e-07,1.24646e-06,2.51049e-06,4.94823e-06,9.54616e-06,1.80291e-05,3.33398e-05,6.03779e-05,0.000107102,0.000186125,0.000316944,0.000528951,0.000865344,0.00138801,0.00218331,0.00336861,0.00509911,0.00757433,0.0110434,0.0158079,0.0222213,0.0306834,0.0416289,0.0555099,0.0727714,0.0938223,0.119002,0.148544,0.182549,0.220953,0.263511,0.309796,0.359202,0.410969,0.464217,0.517995,0.571326,0.623263,0.672941,0.719615,0.762692,0.801753,0.836555,0.867026,0.893244,0.915417,0.933851,0.948916,0.961021,0.970586,0.978017,0.983695,0.987962,0.991118,0.993412,0.995054,0.99621,0.997012,0.997558,0.997924,0.998167,0.998324,0.998425,0.998489,0.998528,0.998552,0.998567,0.998575,0.99858,0.998583,0.998585,0.998586,0.998586,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587,0.998587
0.151515,9.48831e-11,2.4009e-10,5.94143e-10,1.43817e-09,3.4057e-09,7.89125e-09,1.78938e-08,3.97141e-08,8.62869e-08,1.83558e-07,3.82387e-07,7.80196e-07,1.55936e-06,3.05354e-06,5.85933e-06,1.10192e-05,2.03136e-05,3.67137e-05,6.50655e-05,0.000113091,0.000192814,0.000322523,0.000529382,0.000852799,0.00134857,0.00209381,0.00319241,0.00478089,0.0070339,0.0101689,0.0144492,0.0201836,0.0277235,0.037454,0.0497808,0.0651118,0.0838331,0.106282,0.132719,0.163297,0.198038,0.236816,0.279342,0.325168,0.373696,0.424203,0.475873,0.527834,0.579208,0.629149,0.676889,0.721768,0.763263,0.801001,0.834764,0.864482,0.89022,0.912153,0.930549,0.945732,0.958069,0.967935,0.975704,0.981726,0.986324,0.98978,0.992338,0.994204,0.995544,0.996492,0.997153,0.997607,0.997914,0.998119,0.998253,0.998341,0.998396,0.998432,0.998453,0.998467,0.998475,0.998479,0.998482,0.998484,0.998485,0.998485,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486,0.998486
0.161616,4.0847e-10,9.73203e-10,2.2709e-09,5.19052e-09,1.16227e-08,2.5501e-08,5.4831e-08,1.15553e-07,2.38719e-07,4.83519e-07,9.60344e-07,1.87066e-06,3.57423e-06,6.6998e-06,1.23225e-05,2.22414e-05,3.94023e-05,6.85247e-05,0.000117006,0.000196191,0.000323096,0.000522681,0.000830752,0.00129751,0.00199175,0.00300552,0.00445912,0.00650589,0.00933638,0.0131811,0.0183114,0.025037,0.0337001,0.0446655,0.0583061,0.0749839,0.0950285,0.118712,0.146224,0.177652,0.212954,0.251955,0.294337,0.33964,0.387282,0.436576,0.486763,0.537048,0.586631,0.634756,0.680735,0.723981,0.764029,0.800545,0.833334,0.86233,0.887584,0.909251,0.927562,0.942808,0.955316,0.965427,0.973482,0.979805,0.984698,0.988431,0.991237,0.993317,0.994838,0.995934,0.996712,0.997258,0.997635,0.997893,0.998066,0.998181,0.998256,0.998304,0.998335,0.998355,0.998367,0.998374,0.998379,0.998381,0.998383,0.998384,0.998384,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385,0.998385
0.171717,1.48323e-09,3.35111e-09,7.42445e-09,1.61325e-08,3.43843e-08,7.18966e-08,1.47505e-07,2.96974e-07,5.86823e-07,1.13825e-06,2.16757e-06,4.05299e-06,7.44237e-06,1.34228e-05,2.37815e-05,4.13964e-05,7.08073e-05,0.000119029,0.000196678,0.000319488,0.00051029,0.000801519,0.00123827,0.0018819,0.00281404,0.00414088,0.00599738,0.00855098,0.0120044,0.0165965,0.0226013,0.0303239,0.0400923,0.0522472,0.0671263,0.0850465,0.106284,0.131052,0.15948,0.191597,0.227314,0.266417,0.308567,0.353304,0.400061,0.448191,0.496985,0.545714,0.593652,0.640114,0.684483,0.726235,0.764952,0.800336,0.83221,0.860513,0.885287,0.906668,0.92486,0.940125,0.952755,0.963061,0.971356,0.977941,0.983099,0.987083,0.990121,0.992405,0.994101,0.995343,0.996241,0.996881,0.997333,0.997646,0.997862,0.998008,0.998105,0.99817,0.998212,0.998239,0.998256,0.998267,0.998274,0.998278,0.998281,0.998282,0.998283,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284,0.998284
0.181818,4.6732e-09,1.00714e-08,2.13085e-08,4.42644e-08,9.02943e-08,1.80896e-07,3.55976e-07,6.8817e-07,1.30712e-06,2.43971e-06,4.47533e-06,8.06935e-06,1.43034e-05,2.4928e-05,4.27213e-05,7.20071e-05,0.000119383,0.000194718,0.000312487,0.0004935,0.000767073,0.00117367,0.00176801,0.00262255,0.00383117,0.00551291,0.00781534,0.0109171,0.0150293,0.0203951,0.0272865,0.0359994,0.0468443,0.060135,0.0761735,0.0952333,0.117541,0.143257,0.172461,0.205131,0.241139,0.280246,0.322098,0.366239,0.412122,0.459134,0.506618,0.553898,0.600315,0.645247,0.688138,0.728514,0.766002,0.800332,0.831346,0.858984,0.883286,0.904368,0.922416,0.937662,0.950373,0.960833,0.969329,0.976141,0.981533,0.985747,0.988999,0.991476,0.99334,0.994726,0.995742,0.996479,0.997007,0.997381,0.997642,0.997822,0.997945,0.998028,0.998083,0.998119,0.998143,0.998158,0.998168,0.998174,0.998178,0.99818,0.998181,0.998182,0.998183,0.998183,0.998183,0.998183,0.998183,0.998183,0.998183,0.998183,0.998183,0.998183,0.998183,0.998183
0.191919,1.30638e-08,2.69901e-08,5.4797e-08,1.09341e-07,2.14457e-07,4.1351e-07,7.83932e-07,1.46142e-06,2.67936e-06,4.83176e-06,8.5715e-06,1.49604e-05,2.56934e-05,4.34262e-05,7.22425e-05,0.000118305,0.000190742,0.000302815,0.000473438,0.000729061,0.00110597,0.00165296,0.0024344,0.00353342,0.00505523,0.00713015,0.00991608,0.0136,0.018398,0.0245534,0.0323329,0.0420196,0.053904,0.0682716,0.0853893,0.10549,0.128754,0.155296,0.18515,0.218256,0.254455,0.293486,0.334989,0.378514,0.423538,0.46948,0.515726,0.561654,0.60666,0.650178,0.691703,0.730807,0.767155,0.800502,0.830703,0.857706,0.881544,0.902321,0.920204,0.935403,0.948161,0.958739,0.967401,0.974409,0.980009,0.98443,0.987879,0.990537,0.992562,0.994087,0.995221,0.996055,0.996661,0.997096,0.997405,0.997623,0.997773,0.997877,0.997947,0.997994,0.998026,0.998046,0.99806,0.998068,0.998074,0.998077,0.998079,0.998081,0.998081,0.998082,0.998082,0.998082,0.998083,0.998083,0.998083,0.998083,0.998083,0.998083,0.998083,0.998083
0.20202,3.29863e-08,6.56089e-08,1.28351e-07,2.47e-07,4.6764e-07,8.71161e-07,1.59702e-06,2.88142e-06,5.11725e-06,8.94662e-06,1.54003e-05,2.61036e-05,4.35742e-05,7.1643e-05,0.000116035,0.000185154,0.000291114,0.000451063,0.000688835,0.00103694,0.00153893,0.00225201,0.00324988,0.00462571,0.00649481,0.00899704,0.0122983,0.0165912,0.0220935,0.0290458,0.0377061,0.0483425,0.0612235,0.0766064,0.0947241,0.11577,0.139885,0.167143,0.197539,0.230981,0.267285,0.306176,0.347291,0.390191,0.434373,0.479289,0.524365,0.569027,0.612719,0.654923,0.695182,0.733106,0.768391,0.800817,0.830251,0.856646,0.880031,0.900499,0.918202,0.933331,0.946108,0.956774,0.965572,0.972747,0.97853,0.983138,0.986768,0.989595,0.991773,0.993431,0.99468,0.99561,0.996295,0.996795,0.997154,0.997411,0.997592,0.997718,0.997805,0.997865,0.997905,0.997932,0.99795,0.997961,0.997969,0.997974,0.997977,0.997979,0.99798,0.997981,0.997981,0.997981,0.997982,0.997982,0.997982,0.997982,0.997982,0.997982,0.997982,0.997982
0.212121,7.633e-08,1.46686e-07,2.77489e-07,5.1679e-07,9.47652e-07,1.7112e-06,3.04316e-06,5.33054e-06,9.198e-06,1.56367e-05,2.61925e-05,4.32361e-05,7.03402e-05,0.000112799,0.000178321,0.00027794,0.000427178,0.000647485,0.00096799,0.00142755,0.00207705,0.00298193,0.00422479,0.00590787,0.00815525,0.0111145,0.0149573,0.0198791,0.0260969,0.0338457,0.0433724,0.0549284,0.0687596,0.0850952,0.104136,0.126039,0.150909,0.178783,0.209625,0.243316,0.279654,0.318353,0.359051,0.401322,0.444682,0.488614,0.532583,0.576055,0.618519,0.659499,0.698579,0.735403,0.769696,0.801256,0.829964,0.855777,0.87872,0.898878,0.91639,0.93143,0.944203,0.95493,0.963839,0.971156,0.977099,0.981875,0.985671,0.988656,0.990977,0.992764,0.994124,0.995149,0.995914,0.996477,0.996889,0.997187,0.9974,0.99755,0.997656,0.997729,0.99778,0.997814,0.997837,0.997853,0.997863,0.997869,0.997874,0.997876,0.997878,0.997879,0.99788,0.99788,0.997881,0.997881,0.997881,0.997881,0.997881,0.997881,0.997881,0.997881
0.222222,1.63794e-07,3.05082e-07,5.59781e-07,1.01193e-06,1.80247e-06,3.16386e-06,5.47331e-06,9.33292e-06,1.56881e-05,2.5999e-05,4.24845e-05,6.84608e-05,0.000108803,0.000170563,0.000263767,0.000402442,0.000605879,0.000900165,0.00131998,0.00191063,0.00273027,0.00385222,0.00536728,0.00738572,0.0100389,0.0134803,0.0178853,0.0234498,0.0303877,0.0389261,0.0492994,0.0617408,0.0764735,0.0936994,0.113588,0.136265,0.161802,0.190205,0.221409,0.255276,0.291587,0.330051,0.370312,0.411952,0.454511,0.497501,0.540419,0.582771,0.624083,0.66392,0.701897,0.737694,0.771055,0.801801,0.829821,0.855075,0.877588,0.897438,0.91475,0.929687,0.942436,0.953203,0.962198,0.969635,0.97572,0.980646,0.984593,0.987723,0.990179,0.992088,0.993556,0.994674,0.995517,0.996146,0.996611,0.996951,0.997197,0.997374,0.9975,0.997589,0.99765,0.997693,0.997722,0.997742,0.997755,0.997764,0.99777,0.997774,0.997776,0.997778,0.997779,0.997779,0.99778,0.99778,0.99778,0.99778,0.99778,0.99778,0.99778,0.99778
0.232323,3.2915e-07,5.95824e-07,1.06321e-06,1.87043e-06,3.24443e-06,5.54952e-06,9.36141e-06,1.55756e-05,2.55632e-05,4.13905e-05,6.61228e-05,0.000104236,0.00016216,0.000248992,0.000377391,0.000564693,0.000834258,0.00121705,0.00175342,0.00249511,0.00350729,0.00487068,0.00668341,0.00906267,0.0121457,0.0160899,0.0210725,0.0272879,0.0349448,0.0442608,0.0554563,0.0687461,0.0843306,0.102386,0.123052,0.146426,0.172549,0.201401,0.232895,0.266872,0.303106,0.341303,0.381109,0.422123,0.463903,0.505989,0.547909,0.589203,0.629432,0.668195,0.705141,0.739972,0.772459,0.802435,0.829801,0.854521,0.876616,0.89616,0.913268,0.928089,0.940798,0.951585,0.960648,0.968185,0.974392,0.979451,0.983536,0.9868,0.989383,0.991408,0.99298,0.994188,0.995108,0.995802,0.996321,0.996704,0.996986,0.99719,0.997337,0.997442,0.997516,0.997568,0.997604,0.997629,0.997646,0.997657,0.997665,0.99767,0.997673,0.997676,0.997677,0.997678,0.997679,0.997679,0.997679,0.997679,0.997679,0.997679,0.997679,0.997679
