Time to maturity,Strike,BSM option price
0.0909091,10.2266,10.0256,9.82452,9.62348,9.42247,9.22149,9.02055,8.81964,8.6188,8.41802,8.21733,8.01675,7.81629,7.61599,7.41588,7.216,7.0164,6.81712,6.61822,6.41977,6.22185,6.02455,5.82795,5.63217,5.43733,5.24355,5.05097,4.85976,4.67006,4.48206,4.29594,4.1119,3.93014,3.75086,3.5743,3.40067,3.23018,3.06308,2.89958,2.73989,2.58423,2.43281,2.28582,2.14343,2.00581,1.87312,1.74547,1.62298,1.50573,1.39379,1.2872,1.18597,1.09009,0.99954,0.91426,0.834173,0.759181,0.689164,0.623987,0.563497,0.507526,0.455896,0.408416,0.364889,0.325108,0.288867,0.255954,0.226159,0.199271,0.175084,0.153397,0.134014,0.116745,0.101409,0.0878347,0.0758573,0.0653235,0.0560891,0.0480201,0.040992,0.0348904,0.0296103,0.0250557,0.0211396,0.0177833,0.0149161,0.0124745,0.010402,0.00864841,0.00716941,0.00592595,0.00488384,0.00401324,0.00328822,0.00268633,0.00218823,0.00177732,0.00143939,0.00116233,0.0009359
0.10101,10.2518,10.0509,9.85001,9.64914,9.4483,9.24751,9.04677,8.8461,8.64551,8.44502,8.24465,8.04443,7.84439,7.64456,7.44497,7.24568,7.04673,6.84819,6.65011,6.45258,6.25567,6.05948,5.8641,5.66965,5.47625,5.28402,5.09311,4.90366,4.71584,4.52981,4.34574,4.16383,3.98426,3.80722,3.63292,3.46155,3.29332,3.12843,2.96708,2.80945,2.65575,2.50614,2.3608,2.21988,2.08353,1.95188,1.82503,1.70308,1.58611,1.47418,1.36732,1.26554,1.16883,1.07718,0.990545,0.908852,0.832021,0.759951,0.692525,0.629614,0.571073,0.516748,0.466472,0.420072,0.377369,0.338178,0.302311,0.269579,0.239792,0.212763,0.188305,0.166238,0.146384,0.128574,0.112642,0.0984308,0.0857918,0.0745832,0.0646716,0.0559322,0.0482485,0.0415124,0.035624,0.0304915,0.0260305,0.0221644,0.0188234,0.0159444,0.0134707,0.0113511,0.00954021,0.00799738,0.00668667,0.00557628,0.00463825,0.00384804,0.00318422,0.00262812,0.00216356,0.00177654
0.111111,10.2771,10.0763,9.8756,9.67491,9.47427,9.2737,9.0732,8.8728,8.67251,8.47236,8.27237,8.07256,7.87299,7.67367,7.47467,7.27602,7.07779,6.88003,6.68283,6.48626,6.29039,6.09534,5.90119,5.70807,5.51609,5.32538,5.13608,4.94833,4.76229,4.57811,4.39596,4.21602,4.03846,3.86345,3.69119,3.52186,3.35564,3.1927,3.03324,2.87742,2.72542,2.57738,2.43347,2.29381,2.15853,2.02776,1.90158,1.78009,1.66334,1.55139,1.44427,1.342,1.24456,1.15194,1.0641,0.981001,0.902554,0.828679,0.759274,0.694226,0.63341,0.576691,0.523921,0.47495,0.429617,0.387757,0.349202,0.313782,0.281324,0.251657,0.224611,0.200017,0.17771,0.15753,0.139322,0.122935,0.108226,0.0950562,0.0832958,0.0728211,0.0635156,0.0552704,0.0479834,0.0415601,0.0359126,0.0309601,0.0266282,0.022849,0.0195603,0.0167059,0.0142347,0.0121008,0.0102628,0.00868374,0.00733053,0.00617382,0.00518757,0.00434878,0.00363718,0.003035
0.121212,10.3025,10.1019,9.90133,9.70084,9.50043,9.30011,9.09989,8.89979,8.69984,8.50006,8.30049,8.10115,7.90208,7.70333,7.50495,7.307,7.10952,6.9126,6.7163,6.52071,6.32591,6.132,5.93909,5.74728,5.55669,5.36745,5.1797,4.99357,4.80921,4.62677,4.44641,4.26828,4.09257,3.91942,3.74901,3.58151,3.41709,3.2559,3.09812,2.9439,2.79339,2.64673,2.50405,2.36548,2.23114,2.10112,1.97551,1.85439,1.73782,1.62583,1.51847,1.41575,1.31765,1.22417,1.13527,1.05091,0.971032,0.895551,0.824384,0.75743,0.69458,0.635714,0.580702,0.52941,0.481693,0.437405,0.396394,0.358504,0.323579,0.291462,0.261996,0.235026,0.210397,0.18796,0.167567,0.149076,0.132348,0.117251,0.103659,0.09145,0.0805091,0.0707278,0.0620038,0.0542411,0.0473499,0.0412469,0.0358545,0.0311011,0.0269208,0.0232531,0.0200426,0.0172389,0.014796,0.0126726,0.010831,0.00923748,0.00786188,0.00667706,0.00565892,0.00478598
0.131313,10.3279,10.1275,9.9272,9.72695,9.52679,9.32675,9.12684,8.92708,8.72751,8.52814,8.32902,8.13018,7.93167,7.73352,7.53581,7.33857,7.14189,6.94582,6.75044,6.55584,6.36211,6.16935,5.97764,5.78712,5.59789,5.41007,5.2238,5.03921,4.85643,4.67562,4.49693,4.32049,4.14647,3.97502,3.8063,3.64047,3.47767,3.31805,3.16178,3.00897,2.85979,2.71434,2.57276,2.43515,2.30161,2.17225,2.04713,1.92632,1.80989,1.69786,1.59027,1.48713,1.38844,1.29417,1.20432,1.11883,1.03766,0.960741,0.887989,0.81932,0.754636,0.69383,0.636787,0.583385,0.533496,0.486986,0.443717,0.40355,0.36634,0.331943,0.300214,0.27101,0.244186,0.219602,0.197118,0.176601,0.157918,0.140942,0.12555,0.111624,0.0990529,0.0877283,0.0775488,0.0684183,0.0602464,0.0529482,0.0464442,0.0406605,0.0355283,0.0309839,0.0269686,0.0234284,0.0203136,0.017579,0.0151832,0.0130888,0.0112615,0.00967078,0.00828882,0.00709076
0.141414,10.3535,10.1533,9.95324,9.75325,9.55338,9.35364,9.15407,8.95468,8.75551,8.55659,8.35796,8.15965,7.96172,7.76421,7.56719,7.3707,7.17482,6.97962,6.78518,6.59158,6.39891,6.20726,6.01675,5.82748,5.63955,5.4531,5.26825,5.08511,4.90384,4.72456,4.54741,4.37254,4.20009,4.03021,3.86303,3.69871,3.53738,3.37919,3.22427,3.07274,2.92473,2.78037,2.63975,2.50299,2.37017,2.24138,2.11668,1.99614,1.87981,1.76773,1.65992,1.5564,1.45716,1.36219,1.27147,1.18496,1.10263,1.0244,0.950211,0.879985,0.813635,0.751063,0.692167,0.636837,0.584956,0.536403,0.491053,0.448777,0.409443,0.37292,0.339071,0.307765,0.278866,0.252242,0.227763,0.205301,0.18473,0.165929,0.14878,0.133168,0.118984,0.106122,0.0944842,0.0839733,0.0744994,0.0659772,0.0583262,0.051471,0.0453408,0.0398699,0.0349969,0.030665,0.0268216,0.0234184,0.0204108,0.0177581,0.0154228,0.0133709,0.0115716,0.00999687
0.151515,10.3793,10.1793,9.97947,9.77976,9.58019,9.38079,9.18158,8.98259,8.78386,8.58541,8.38729,8.18955,7.99222,7.79537,7.59905,7.40333,7.20827,7.01394,6.82043,6.62782,6.4362,6.24566,6.05631,5.86825,5.68159,5.49644,5.31293,5.13119,4.95132,4.77348,4.59778,4.42437,4.25337,4.08493,3.91918,3.75624,3.59626,3.43935,3.28565,3.13528,2.98834,2.84494,2.70519,2.56918,2.43699,2.3087,2.18438,2.06407,1.94783,1.83569,1.72767,1.62379,1.52405,1.42842,1.33691,1.24947,1.16607,1.08665,1.01115,0.939508,0.871634,0.807445,0.74685,0.689746,0.63603,0.58559,0.538312,0.494078,0.452766,0.414253,0.378416,0.345128,0.314267,0.285706,0.259323,0.234997,0.212609,0.192042,0.173183,0.155922,0.140152,0.125772,0.112683,0.10079,0.0900057,0.0802433,0.0714225,0.0634671,0.0563053,0.0498697,0.0440973,0.0389291,0.0343103,0.03019,0.026521,0.0232599,0.0203664,0.0178037,0.0155382,0.0135389
0.161616,10.4051,10.2055,10.0059,9.80649,9.60725,9.4082,9.20938,9.01082,8.81254,8.61459,8.41701,8.21984,8.02314,7.82697,7.63137,7.43642,7.24218,7.04873,6.85614,6.66451,6.47392,6.28446,6.09623,5.90934,5.7239,5.54,5.35778,5.17734,4.99881,4.82232,4.64798,4.47592,4.30628,4.13917,3.97472,3.81306,3.65431,3.49858,3.346,3.19667,3.05069,2.90817,2.7692,2.63387,2.50224,2.3744,2.2504,2.13029,2.01411,1.9019,1.79369,1.68947,1.58927,1.49304,1.4008,1.3125,1.22813,1.14761,1.07091,0.997962,0.928687,0.86301,0.800847,0.742107,0.686692,0.634503,0.585432,0.539372,0.496211,0.455834,0.418126,0.38297,0.35025,0.319849,0.291651,0.26554,0.241404,0.219132,0.198615,0.179746,0.162424,0.146549,0.132025,0.11876,0.106665,0.0956563,0.0856531,0.0765792,0.0683623,0.0609341,0.0542303,0.0481906,0.0427584,0.0378808,0.0335085,0.029596,0.0261006,0.0229831,0.0202073,0.0177399
0.171717,10.4312,10.2318,10.0325,9.83343,9.63454,9.43588,9.23746,9.03934,8.84154,8.6441,8.44708,8.25051,8.05445,7.85895,7.66409,7.46991,7.27649,7.08391,6.89224,6.70157,6.51199,6.32358,6.13645,5.95069,5.76641,5.58371,5.40271,5.22351,5.04625,4.87102,4.69795,4.52717,4.35878,4.19291,4.02967,3.86919,3.71157,3.55692,3.40536,3.25698,3.11188,2.97016,2.83189,2.69717,2.56605,2.4386,2.31489,2.19495,2.07882,1.96655,1.85814,1.75361,1.65297,1.55619,1.46327,1.37418,1.2889,1.20738,1.12957,1.05542,0.984848,0.917794,0.854179,0.79392,0.736927,0.683108,0.632366,0.584599,0.539704,0.497576,0.458105,0.421185,0.386704,0.354553,0.324622,0.296803,0.270988,0.247071,0.224949,0.204518,0.185681,0.168341,0.152404,0.13778,0.124383,0.112129,0.100939,0.0907368,0.0814498,0.0730094,0.0653507,0.0584124,0.0521366,0.046469,0.0413588,0.0367584,0.0326234,0.0289127,0.0255878,0.0226133
0.181818,10.4574,10.2583,10.0593,9.8606,9.66207,9.4638,9.26582,9.06815,8.87085,8.67394,8.47749,8.28152,8.08611,7.89131,7.69717,7.50377,7.31117,7.11945,6.92868,6.73895,6.55035,6.36297,6.17689,5.99222,5.80905,5.6275,5.44766,5.26965,5.09358,4.91955,4.74768,4.57808,4.41086,4.24615,4.08403,3.92464,3.76806,3.61441,3.46379,3.31628,3.17199,3.03099,2.89337,2.75919,2.62853,2.50144,2.37798,2.25818,2.1421,2.02975,1.92116,1.81634,1.71529,1.61799,1.52444,1.43462,1.34851,1.26605,1.18721,1.11194,1.04016,0.971831,0.906866,0.845192,0.786728,0.731387,0.679079,0.629712,0.583189,0.539411,0.498277,0.459685,0.423533,0.389717,0.358133,0.328679,0.301251,0.27575,0.252075,0.230129,0.209816,0.191043,0.173719,0.157756,0.14307,0.129579,0.117204,0.10587,0.0955052,0.0860402,0.0774101,0.069553,0.0624104,0.0559268,0.0500503,0.0447317,0.0399254,0.0355883,0.0316803,0.0281642
