0.0909091,0,4.4794e-15,1.94147e-15,5.50184e-16,4.75388e-15,5.49132e-15,1.46432e-14,7.01367e-14,2.71535e-13,9.88275e-13,3.53475e-12,1.21857e-11,4.058e-11,1.30568e-10,4.06197e-10,1.22204e-09,3.55639e-09,1.00147e-08,2.72955e-08,7.20281e-08,1.84078e-07,4.55746e-07,1.09346e-06,2.54318e-06,5.73575e-06,1.25484e-05,2.66393e-05,5.48966e-05,0.000109854,0.000213552,0.000403438,0.000740996,0.00132375,0.00230113,0.00389428,0.0064191,0.0103112,0.0161496,0.0246764,0.0368069,0.053626,0.0763673,0.106372,0.145026,0.193687,0.253592,0.325775,0.410988,0.509643,0.621772,0.747041,0.884767,1.03398,1.1935,1.36201,1.53817,1.72064,1.9082,2.09974,2.29431,2.49115,2.68962,2.88924,3.08965,3.29059,3.49188,3.69339,3.89503,4.09676,4.29853,4.50033,4.70215,4.90398,5.10581,5.30765,5.50948,5.71132,5.91315,6.11499,6.31683,6.51866,6.7205,6.92234,7.12417,7.32601,7.52785,7.72968,7.93152,8.13336,8.33519,8.53703,8.73887,8.9407,9.14254,9.34438,9.54621,9.74805,9.94989,10.1517,10.3536
0.10101,-2.4597e-15,8.37697e-16,1.11578e-15,9.35497e-15,2.79588e-14,1.09564e-13,3.79905e-13,1.31435e-12,4.38939e-12,1.42077e-11,4.46267e-11,1.35858e-10,4.01038e-10,1.1482e-09,3.18934e-09,8.59693e-09,2.24937e-08,5.71437e-08,1.40988e-07,3.37928e-07,7.87067e-07,1.78184e-06,3.92213e-06,8.3965e-06,1.74875e-05,3.54445e-05,6.99355e-05,0.000134375,0.00025151,0.000458737,0.000815645,0.00141427,0.00239238,0.00394974,0.00636703,0.010026,0.0154293,0.0232169,0.0341762,0.0492423,0.0694854,0.0960824,0.130274,0.173306,0.226364,0.290496,0.366553,0.455122,0.556489,0.670615,0.797148,0.935441,1.08461,1.24359,1.4112,1.58623,1.76748,1.9538,2.14419,2.33774,2.5337,2.73146,2.93051,3.13049,3.3311,3.53215,3.73349,3.93501,4.13665,4.33837,4.54012,4.74191,4.9437,5.14551,5.34732,5.54914,5.75095,5.95277,6.15458,6.3564,6.55821,6.76003,6.96185,7.16366,7.36548,7.56729,7.76911,7.97093,8.17274,8.37456,8.57638,8.77819,8.98001,9.18182,9.38364,9.58546,9.78727,9.98909,10.1909,10.3927
0.111111,2.44665e-15,1.28036e-14,4.07598e-14,1.36303e-13,4.57941e-13,1.49298e-12,4.7342e-12,1.45957e-11,4.37103e-11,1.27218e-10,3.59917e-10,9.90004e-10,2.64825e-09,6.89073e-09,1.74447e-08,4.29792e-08,1.03075e-07,2.40689e-07,5.47364e-07,1.21262e-06,2.61764e-06,5.50743e-06,1.12969e-05,2.25973e-05,4.40927e-05,8.39484e-05,0.000156,0.000283031,0.000501508,0.00086816,0.00146874,0.00242921,0.00392934,0.00621831,0.00963151,0.0146071,0.0217004,0.0315937,0.0450987,0.0631496,0.0867842,0.117113,0.155276,0.202389,0.259488,0.327466,0.407021,0.498617,0.602435,0.718391,0.846118,0.985003,1.13423,1.29283,1.45973,1.63383,1.81403,1.99928,2.18863,2.38124,2.57638,2.77343,2.97192,3.17145,3.37172,3.57251,3.77365,3.97503,4.17657,4.37821,4.57991,4.78165,4.98341,5.18519,5.38698,5.58877,5.79056,5.99235,6.19415,6.39594,6.59774,6.79954,7.00133,7.20313,7.40492,7.60672,7.80851,8.01031,8.21211,8.4139,8.6157,8.81749,9.01929,9.22109,9.42288,9.62468,9.82647,10.0283,10.2301,10.4319
0.121212,4.64607e-14,1.49899e-13,4.86482e-13,1.51403e-12,4.6e-12,1.36009e-11,3.91771e-11,1.09888e-10,3.00224e-10,7.99076e-10,2.07241e-09,5.23845e-09,1.29082e-08,3.10139e-08,7.26732e-08,1.66118e-07,3.70493e-07,8.06431e-07,1.71348e-06,3.5548e-06,7.20251e-06,1.42558e-05,2.75706e-05,5.21146e-05,9.63042e-05,0.000174029,0.000307616,0.000532025,0.000900569,0.00149244,0.0024222,0.00385118,0.00600067,0.00916596,0.0137305,0.0201787,0.0291048,0.0412177,0.0573369,0.0783808,0.105344,0.139267,0.181192,0.232118,0.292951,0.364452,0.447197,0.541548,0.647607,0.765254,0.894114,1.03361,1.18297,1.34131,1.50765,1.68098,1.86028,2.04459,2.23302,2.42476,2.61912,2.81551,3.01344,3.21251,3.41242,3.61293,3.81387,4.01509,4.21651,4.41806,4.61969,4.82138,5.02311,5.22485,5.42661,5.62838,5.83015,6.03192,6.23369,6.43547,6.63724,6.83902,7.04079,7.24257,7.44434,7.64612,7.84789,8.04967,8.25144,8.45322,8.655,8.85677,9.05855,9.26032,9.4621,9.66387,9.86565,10.0674,10.2692,10.471
0.131313,4.69521e-13,1.3983e-12,4.10515e-12,1.17432e-11,3.275e-11,8.90811e-11,2.36397e-10,6.12192e-10,1.54742e-09,3.81846e-09,9.20053e-09,2.16507e-08,4.97682e-08,1.11775e-07,2.45323e-07,5.26292e-07,1.10383e-06,2.26389e-06,4.54134e-06,8.91221e-06,1.71142e-05,3.21662e-05,5.91854e-05,0.000106637,0.000188186,0.000325357,0.000551243,0.000915486,0.00149075,0.00238083,0.00373033,0.00573583,0.00865788,0.0128332,0.018686,0.0267366,0.0376064,0.0520177,0.0707855,0.0948023,0.125014,0.162389,0.207878,0.262376,0.326674,0.401423,0.487099,0.583978,0.692104,0.811325,0.941267,1.08137,1.23093,1.3891,1.55501,1.72769,1.90623,2.08971,2.27731,2.46826,2.6619,2.85765,3.05504,3.25366,3.45321,3.65343,3.85413,4.05518,4.25647,4.45792,4.65948,4.86111,5.06279,5.2645,5.46623,5.66797,5.86971,6.07146,6.27321,6.47497,6.67672,6.87847,7.08023,7.28198,7.48374,7.68549,7.88725,8.089,8.29076,8.49251,8.69427,8.89602,9.09778,9.29953,9.50129,9.70304,9.9048,10.1066,10.3083,10.5101
0.141414,3.43357e-12,9.5365e-12,2.5883e-11,6.86056e-11,1.7766e-10,4.49624e-10,1.11223e-09,2.68976e-09,6.3604e-09,1.47092e-08,3.32745e-08,7.36432e-08,1.59491e-07,3.38071e-07,7.01507e-07,1.42526e-06,2.83585e-06,5.52695e-06,1.05534e-05,1.97467e-05,3.62147e-05,6.51117e-05,0.000114792,0.000198493,0.000336711,0.000560473,0.000915677,0.00146869,0.00231331,0.00357903,0.00544062,0.00812841,0.011939,0.017245,0.0245038,0.0342626,0.0471596,0.06392,0.0853452,0.112295,0.145664,0.186349,0.235219,0.293071,0.3606,0.438361,0.526746,0.625961,0.736006,0.856704,0.98768,1.1284,1.27819,1.43628,1.60184,1.77399,1.95187,2.13463,2.32148,2.51172,2.70468,2.89984,3.0967,3.29488,3.49405,3.69398,3.89445,4.09531,4.29646,4.4978,4.69927,4.90084,5.10247,5.30413,5.50583,5.70754,5.90925,6.11098,6.31271,6.51444,6.71617,6.91791,7.11964,7.32138,7.52311,7.72485,7.92658,8.12831,8.33005,8.53178,8.73352,8.93525,9.13699,9.33872,9.54046,9.74219,9.94393,10.1457,10.3474,10.5491
0.151515,1.95376e-11,5.0654e-11,1.28484e-10,3.18889e-10,7.74565e-10,1.84151e-09,4.28615e-09,9.76816e-09,2.18016e-08,4.76619e-08,1.02079e-07,2.14224e-07,4.40596e-07,8.88249e-07,1.75562e-06,3.4026e-06,6.46782e-06,1.20602e-05,2.20641e-05,3.96132e-05,6.98078e-05,0.000120772,0.000205174,0.000342343,0.000561155,0.000903823,0.00143075,0.00222654,0.00340712,0.00512796,0.00759306,0.0110642,0.01587,0.0224135,0.0311779,0.0427292,0.0577138,0.0768518,0.100924,0.130754,0.167183,0.211043,0.263121,0.324131,0.394683,0.475251,0.566157,0.667544,0.779382,0.901471,1.03344,1.17477,1.32483,1.4829,1.6482,1.81991,1.99722,2.17934,2.36553,2.5551,2.74745,2.94203,3.13839,3.33614,3.53495,3.73458,3.9348,4.13547,4.33647,4.53769,4.73907,4.94056,5.14213,5.34376,5.54541,5.74709,5.94878,6.15048,6.35218,6.55389,6.7556,6.95732,7.15903,7.36074,7.56246,7.76417,7.96589,8.1676,8.36932,8.57103,8.77274,8.97446,9.17617,9.37789,9.5796,9.78132,9.98303,10.1847,10.3865,10.5882
0.161616,8.99629e-11,2.19609e-10,5.25189e-10,1.23067e-09,2.82619e-09,6.36161e-09,1.40381e-08,3.03739e-08,6.44486e-08,1.34129e-07,2.73842e-07,5.48556e-07,1.07835e-06,2.08062e-06,3.94092e-06,7.32908e-06,1.33853e-05,2.40111e-05,4.2314e-05,7.32697e-05,0.000124686,0.000208569,0.000343011,0.000554728,0.000882385,0.00138082,0.00212622,0.00322236,0.00480767,0.00706308,0.0102202,0.0145694,0.020467,0.0283409,0.0386939,0.0521033,0.0692168,0.0907432,0.117439,0.150087,0.189479,0.23638,0.291508,0.355501,0.428893,0.512088,0.605349,0.708767,0.822288,0.945693,1.07861,1.22055,1.37091,1.52901,1.69411,1.86546,2.04228,2.22384,2.40943,2.5984,2.79018,2.98423,3.18011,3.37744,3.57589,3.77522,3.9752,4.17567,4.3765,4.57759,4.77887,4.98029,5.1818,5.38337,5.58498,5.78662,5.98828,6.18996,6.39164,6.59332,6.79501,6.9967,7.1984,7.40009,7.60178,7.80348,8.00517,8.20686,8.40856,8.61025,8.81194,9.01364,9.21533,9.41703,9.61872,9.82041,10.0221,10.2238,10.4255,10.6272
0.171717,3.48005e-10,8.05469e-10,1.82871e-09,4.07325e-09,8.90241e-09,1.90947e-08,4.01998e-08,8.30826e-08,1.68594e-07,3.3596e-07,6.57533e-07,1.26416e-06,2.3879e-06,4.43227e-06,8.08553e-06,1.44989e-05,2.55614e-05,4.43127e-05,7.55519e-05,0.000126711,0.000209081,0.000339491,0.000542548,0.000853548,0.00132217,0.00201698,0.00303085,0.00448712,0.00654651,0.00941429,0.0133476,0.0186622,0.0257378,0.035022,0.0470311,0.0623482,0.0816163,0.105528,0.134813,0.170214,0.212469,0.262287,0.320319,0.387135,0.463202,0.548866,0.644338,0.749664,0.864771,0.989426,1.12326,1.26581,1.41649,1.57465,1.73962,1.91066,2.08706,2.26812,2.45318,2.64161,2.83285,3.0264,3.22183,3.41875,3.61686,3.81589,4.01562,4.21588,4.41655,4.61751,4.81869,5.02001,5.22145,5.42297,5.62454,5.82614,6.02777,6.22941,6.43107,6.63273,6.8344,7.03607,7.23774,7.43941,7.64108,7.84275,8.04443,8.2461,8.44777,8.64945,8.85112,9.05279,9.25447,9.45614,9.65782,9.85949,10.0612,10.2628,10.4645,10.6662
0.181818,1.16377e-09,2.56909e-09,5.56941e-09,1.18582e-08,2.48016e-08,5.09624e-08,1.02896e-07,2.04169e-07,3.98189e-07,7.63423e-07,1.43907e-06,2.66754e-06,4.86315e-06,8.7211e-06,1.53865e-05,2.67115e-05,4.56367e-05,7.6747e-05,0.000127061,0.000207131,0.000332532,0.000525843,0.000819204,0.00125754,0.00190252,0.00283727,0.00417177,0.00604892,0.00865098,0.0122061,0.0169945,0.023354,0.0316835,0.0424457,0.0561654,0.0734259,0.0948617,0.121146,0.152978,0.191061,0.236085,0.288701,0.349502,0.418996,0.497593,0.585585,0.683137,0.790265,0.906872,1.03272,1.16744,1.31058,1.4616,1.61987,1.78474,1.95554,2.13158,2.3122,2.49678,2.68471,2.87546,3.06854,3.26354,3.46008,3.65785,3.85658,4.05606,4.25612,4.45662,4.65744,4.8585,5.05974,5.26111,5.46256,5.66408,5.86564,6.06724,6.26885,6.47048,6.67212,6.87376,7.07541,7.27705,7.4787,7.68036,7.88201,8.08366,8.28531,8.48697,8.68862,8.89027,9.09193,9.29358,9.49523,9.69689,9.89854,10.1002,10.3018,10.5035,10.7052
0.191919,3.44175e-09,7.28289e-09,1.51488e-08,3.09788e-08,6.22909e-08,1.23174e-07,2.39561e-07,4.58323e-07,8.62684e-07,1.59779e-06,2.91233e-06,5.22489e-06,9.22776e-06,1.60459e-05,2.74754e-05,4.63349e-05,7.69702e-05,0.000125967,0.000203134,0.000322827,0.000505701,0.000780959,0.00118918,0.0017858,0.00264521,0.00386555,0.00557404,0.00793271,0.0111443,0.015458,0.0211746,0.0286505,0.0383004,0.0505971,0.0660697,0.0852981,0.108904,0.13754,0.171873,0.212568,0.260267,0.31557,0.379014,0.451054,0.532048,0.622242,0.72176,0.830594,0.948627,1.07561,1.21119,1.35492,1.50628,1.66468,1.8295,2.0001,2.17584,2.35608,2.54022,2.7277,2.91799,3.11065,3.30523,3.5014,3.69884,3.89729,4.09652,4.29638,4.4967,4.69738,4.89832,5.09947,5.30075,5.50215,5.70361,5.90513,6.10669,6.30827,6.50987,6.71148,6.9131,7.11472,7.31635,7.51798,7.71961,7.92124,8.12287,8.3245,8.52614,8.72777,8.9294,9.13104,9.33267,9.5343,9.73593,9.93757,10.1392,10.3408,10.5425,10.7441
0.20202,9.16712e-09,1.86727e-08,3.74214e-08,7.37958e-08,1.43219e-07,2.73583e-07,5.14462e-07,9.5248e-07,1.73643e-06,3.11757e-06,5.5131e-06,9.60413e-06,1.64841e-05,2.78793e-05,4.64697e-05,7.63476e-05,0.000123659,0.00019748,0.000310999,0.000483062,0.000740154,0.0011189,0.00166909,0.00245733,0.00357125,0.0051242,0.00726039,0.0101603,0.0140457,0.0191849,0.0258967,0.034553,0.0455802,0.0594581,0.076716,0.0979271,0.123698,0.154658,0.191442,0.234678,0.284962,0.342847,0.408819,0.483285,0.566557,0.65884,0.760221,0.870675,0.990065,1.11814,1.25455,1.39886,1.55058,1.70913,1.87394,2.04438,2.21985,2.39975,2.58351,2.77057,2.96045,3.15269,3.3469,3.54272,3.73984,3.938,4.137,4.33664,4.53679,4.73732,4.93815,5.13919,5.3404,5.54172,5.74313,5.94461,6.14612,6.34767,6.54924,6.75082,6.95242,7.15402,7.35562,7.55723,7.75884,7.96045,8.16206,8.36367,8.56528,8.76689,8.96851,9.17012,9.37173,9.57334,9.77496,9.97657,10.1782,10.3798,10.5814,10.783
0.212121,2.23172e-08,4.39175e-08,8.50995e-08,1.62392e-07,3.05218e-07,5.65088e-07,1.03072e-06,1.85245e-06,3.28086e-06,5.72694e-06,9.85397e-06,1.67153e-05,2.79569e-05,4.61104e-05,7.50075e-05,0.000120356,0.000190526,0.000297596,0.000458722,0.000697895,0.00104813,0.00155415,0.0022756,0.00329074,0.00470066,0.00663386,0.0092511,0.0127502,0.0173707,0.0233978,0.0311657,0.0410588,0.0535121,0.0690088,0.0880756,0.111276,0.1392,0.172452,0.211636,0.257342,0.310125,0.370493,0.438887,0.515669,0.601108,0.695379,0.798532,0.910527,1.03121,1.16034,1.29755,1.44244,1.59451,1.75324,1.91806,2.08838,2.26363,2.44324,2.62664,2.81333,3.00282,3.19469,3.38853,3.58401,3.78082,3.97872,4.17748,4.37691,4.57689,4.77727,4.97798,5.17892,5.38004,5.58129,5.78265,5.98407,6.18554,6.38705,6.58859,6.79015,6.99171,7.19329,7.39487,7.59645,7.79804,7.99963,8.20122,8.40281,8.6044,8.80599,9.00759,9.20918,9.41077,9.61236,9.81395,10.0155,10.2171,10.4187,10.6203,10.8219
0.222222,5.02634e-08,9.58594e-08,1.80148e-07,3.3365e-07,6.09079e-07,1.09606e-06,1.94457e-06,3.40174e-06,5.86842e-06,9.98485e-06,1.67578e-05,2.77465e-05,4.53285e-05,7.30742e-05,0.000116264,0.000182591,0.000283089,0.000433351,0.000655076,0.000978011,0.00144231,0.00210139,0.00302518,0.0043039,0.00605216,0.00841332,0.0115639,0.0157181,0.0211315,0.0281041,0.0369829,0.0481623,0.0620828,0.0792281,0.10012,0.12531,0.155369,0.190877,0.232409,0.280516,0.335716,0.398475,0.469191,0.548186,0.635696,0.731861,0.836702,0.950169,1.0721,1.20223,1.34022,1.48567,1.63812,1.79703,1.96189,2.13213,2.30719,2.48653,2.66962,2.85597,3.04511,3.23662,3.43012,3.62528,3.8218,4.01943,4.21795,4.41719,4.61699,4.81723,5.0178,5.21864,5.41967,5.62085,5.82214,6.02352,6.22495,6.42642,6.62792,6.82945,7.03099,7.23254,7.4341,7.63566,7.83722,8.03879,8.24036,8.44193,8.6435,8.84507,9.04664,9.24821,9.44979,9.65136,9.85293,10.0545,10.2561,10.4576,10.6592,10.8608
0.232323,1.05783e-07,1.9605e-07,3.5828e-07,6.45705e-07,1.14777e-06,2.01252e-06,3.48128e-06,5.94167e-06,1.00069e-05,1.6633e-05,2.72881e-05,4.41942e-05,7.06644e-05,0.000111567,0.000173952,0.00026788,0.000407498,0.000612413,0.000909408,0.00133454,0.00193562,0.0027752,0.00393383,0.0055138,0.00764308,0.0104794,0.0142143,0.0190769,0.0253372,0.033308,0.043347,0.0558556,0.0712774,0.0900944,0.112821,0.139994,0.172167,0.209895,0.25372,0.304162,0.361701,0.426762,0.499708,0.580825,0.670314,0.768286,0.874742,0.989616,1.11273,1.24384,1.38259,1.5286,1.68141,1.84053,2.00545,2.17563,2.35053,2.52964,2.71245,2.89849,3.0873,3.27848,3.47166,3.66652,3.86276,4.06013,4.25843,4.45747,4.65709,4.85718,5.05763,5.25836,5.4593,5.66041,5.86163,6.06295,6.26434,6.46577,6.66724,6.86873,7.07024,7.27177,7.4733,7.67484,7.87638,8.07793,8.27947,8.48102,8.68257,8.88412,9.08567,9.28723,9.48878,9.69033,9.89188,10.0934,10.295,10.4965,10.6981,10.8996
