0,100
0.001001,99.5483
0.002002,99.8045
0.003003,99.7828
0.004004,99.4977
0.00500501,99.6755
0.00600601,99.665
0.00700701,99.5225
0.00800801,98.5179
0.00900901,98.5436
0.01001,98.6449
0.011011,98.3373
0.012012,98.2533
0.013013,97.8058
0.014014,97.5402
0.015015,97.6359
0.016016,97.5633
0.017017,98.0185
0.018018,98.268
0.019019,98.2039
0.02002,98.0573
0.021021,98.3143
0.022022,98.3142
0.023023,98.479
0.024024,98.6177
0.025025,98.5431
0.026026,98.2713
0.027027,98.4217
0.028028,98.8376
0.029029,99.0204
0.03003,98.3162
0.031031,98.2366
0.032032,98.6928
0.033033,98.8412
0.034034,98.5417
0.035035,98.4016
0.036036,98.3631
0.037037,98.3371
0.038038,98.1315
0.039039,98.207
0.04004,98.597
0.041041,98.5939
0.042042,98.2342
0.043043,98.0646
0.044044,97.8075
0.045045,97.5577
0.046046,97.256
0.047047,97.1308
0.048048,97.1857
0.049049,96.6624
0.0500501,96.5923
0.0510511,96.4769
0.0520521,96.0821
0.0530531,96.0818
0.0540541,95.7803
0.0550551,95.6948
0.0560561,95.5719
0.0570571,95.1442
0.0580581,94.534
0.0590591,95.4031
0.0600601,95.7406
0.0610611,96.1743
0.0620621,96.246
0.0630631,96.088
0.0640641,96.4062
0.0650651,96.3194
0.0660661,95.7424
0.0670671,95.8781
0.0680681,95.6071
0.0690691,95.8603
0.0700701,95.4564
0.0710711,95.0705
0.0720721,94.7456
0.0730731,94.6861
0.0740741,94.6785
0.0750751,94.4241
0.0760761,94.4409
0.0770771,94.4307
0.0780781,94.2896
0.0790791,94.0388
0.0800801,94.4952
0.0810811,94.4327
0.0820821,94.2408
0.0830831,94.5069
0.0840841,94.924
0.0850851,95.2632
0.0860861,94.8789
0.0870871,94.5662
0.0880881,94.5528
0.0890891,95.0082
0.0900901,94.7083
0.0910911,94.5117
0.0920921,94.2703
0.0930931,94.1607
0.0940941,94.0121
0.0950951,93.865
0.0960961,94.1784
0.0970971,94.4845
0.0980981,94.4567
0.0990991,94.4798
0.1001,95.0908
0.101101,95.2212
0.102102,95.8105
0.103103,95.9653
0.104104,96.0071
0.105105,95.8843
0.106106,95.8159
0.107107,95.6572
0.108108,95.6019
0.109109,95.5512
0.11011,95.4659
0.111111,96.0312
0.112112,96.2341
0.113113,95.7209
0.114114,95.9624
0.115115,96.1378
0.116116,95.8955
0.117117,96.5482
0.118118,96.4884
0.119119,96.5814
0.12012,96.0018
0.121121,96.266
0.122122,96.6883
0.123123,96.8325
0.124124,96.9508
0.125125,97.0411
0.126126,96.9808
0.127127,96.9469
0.128128,97.2727
0.129129,96.8704
0.13013,97.2266
0.131131,97.3164
0.132132,97.4515
0.133133,97.9257
0.134134,98.246
0.135135,98.0641
0.136136,98.1756
0.137137,98.1359
0.138138,98.4756
0.139139,98.4541
0.14014,98.7607
0.141141,98.3038
0.142142,98.2878
0.143143,98.176
0.144144,98.2117
0.145145,98.4555
0.146146,97.9803
0.147147,97.7011
0.148148,97.7419
0.149149,98.3435
0.15015,98.2974
0.151151,97.6483
0.152152,97.9136
0.153153,97.5029
0.154154,97.3004
0.155155,97.1528
0.156156,97.0441
0.157157,96.9524
0.158158,96.8055
0.159159,96.8255
0.16016,97.083
0.161161,97.0244
0.162162,96.8391
0.163163,97.2548
0.164164,97.7439
0.165165,97.6548
0.166166,97.4147
0.167167,97.5421
0.168168,97.4017
0.169169,97.7389
0.17017,97.7495
0.171171,97.8926
0.172172,98.2641
0.173173,98.4949
0.174174,98.2537
0.175175,97.9931
0.176176,98.3022
0.177177,98.8134
0.178178,98.8958
0.179179,99.0515
0.18018,98.9029
0.181181,98.795
0.182182,98.8238
0.183183,98.9034
0.184184,98.5663
0.185185,98.8711
0.186186,98.3843
0.187187,98.5278
