0,100
0.0002002,100.001
0.0004004,99.2179
0.000600601,99.2168
0.000800801,99.212
0.001001,99.21
0.0012012,99.1914
0.0014014,99.4707
0.0016016,99.4652
0.0018018,99.2688
0.002002,99.2677
0.0022022,99.1748
0.0024024,100.124
0.0026026,100.948
0.0028028,99.8896
0.003003,100.022
0.0032032,99.972
0.0034034,99.9708
0.0036036,99.6234
0.0038038,99.6222
0.004004,98.2211
0.0042042,98.1824
0.0044044,98.1799
0.0046046,98.1797
0.0048048,98.1784
0.00500501,99.6992
0.00520521,100.217
0.00540541,100.216
0.00560561,100.048
0.00580581,99.6545
0.00600601,99.9931
0.00620621,100.047
0.00640641,100.047
0.00660661,99.0263
0.00680681,99.0393
0.00700701,99.0461
0.00720721,99.2251
0.00740741,99.2305
0.00760761,99.2729
0.00780781,99.2374
0.00800801,99.2359
0.00820821,98.9506
0.00840841,98.9531
0.00860861,100.687
0.00880881,100.686
0.00900901,100.795
0.00920921,100.794
0.00940941,100.779
0.00960961,100.087
0.00980981,100.086
0.01001,100.149
0.0102102,100.086
0.0104104,100.095
0.0106106,100.085
0.0108108,100.086
0.011011,100.345
0.0112112,100.382
0.0114114,100.451
0.0116116,100.477
0.0118118,100.496
0.012012,100.747
0.0122122,100.746
0.0124124,100.745
0.0126126,100.8
0.0128128,100.799
0.013013,100.509
0.0132132,100.478
0.0134134,100.477
0.0136136,101.143
0.0138138,101.142
0.014014,101.094
0.0142142,101.093
0.0144144,101.091
0.0146146,101.238
0.0148148,101.201
0.015015,101.073
0.0152152,101.123
0.0154154,101.122
0.0156156,97.9463
0.0158158,97.9451
0.016016,97.9452
0.0162162,97.822
0.0164164,97.1512
0.0166166,97.15
0.0168168,97.0874
0.017017,97.8016
0.0172172,97.8073
0.0174174,97.8053
0.0176176,97.9092
0.0178178,97.9087
0.018018,97.9656
0.0182182,97.9673
0.0184184,97.966
0.0186186,97.9292
0.0188188,97.852
0.019019,97.8543
0.0192192,99.401
0.0194194,99.3998
0.0196196,99.4872
0.0198198,99.4597
0.02002,100.172
0.0202202,100.439
0.0204204,100.429
0.0206206,100.686
0.0208208,100.71
0.021021,99.8637
0.0212212,99.8674
0.0214214,99.8662
0.0216216,99.8538
0.0218218,99.8526
0.022022,99.8583
0.0222222,100.531
0.0224224,100.39
0.0226226,100.388
0.0228228,100.953
0.023023,100.935
0.0232232,104.351
0.0234234,104.462
0.0236236,103.27
0.0238238,103.446
0.024024,103.864
0.0242242,103.836
0.0244244,103.835
0.0246246,103.871
0.0248248,104.234
0.025025,105.019
0.0252252,104.712
0.0254254,104.708
0.0256256,104.706
0.0258258,104.776
0.026026,103.312
0.0262262,103.409
0.0264264,103.392
0.0266266,103.343
0.0268268,103.341
0.027027,103.347
0.0272272,104.208
0.0274274,104.207
0.0276276,104.962
0.0278278,104.934
0.028028,104.916
0.0282282,104.914
0.0284284,104.913
0.0286286,104.917
0.0288288,106.097
0.029029,106.096
0.0292292,106.481
0.0294294,106.269
0.0296296,106.769
0.0298298,106.757
0.03003,106.769
0.0302302,106.694
0.0304304,105.565
0.0306306,105.408
0.0308308,104.574
0.031031,105.722
0.0312312,105.724
0.0314314,105.608
0.0316316,105.597
0.0318318,105.581
0.032032,105.579
0.0322322,105.569
0.0324324,105.486
0.0326326,105.321
0.0328328,105.312
0.033033,105.336
0.0332332,105.136
0.0334334,105.138
0.0336336,105.136
0.0338338,105.393
0.034034,105.397
0.0342342,105.994
0.0344344,105.043
0.0346346,105.249
0.0348348,105.25
0.035035,105.277
0.0352352,105.313
0.0354354,105.418
0.0356356,105.072
0.0358358,104.139
0.036036,104.112
0.0362362,105.297
0.0364364,105.273
0.0366366,105.272
0.0368368,105.253
0.037037,105.252
0.0372372,104.856
0.0374374,104.544
0.0376376,105.442
0.0378378,105.441
0.038038,106.233
0.0382382,106.194
0.0384384,106.193
0.0386386,106.192
0.0388388,105.768
0.039039,104.796
0.0392392,104.745
0.0394394,105.035
0.0396396,104.981
0.0398398,104.14
0.04004,103.4
0.0402402,103.038
0.0404404,102.596
0.0406406,102.601
0.0408408,103.153
0.041041,103.292
0.0412412,103.293
0.0414414,103.652
0.0416416,103.65
0.0418418,103.36
0.042042,103.297
0.0422422,103.289
0.0424424,103.287
0.0426426,103.288
0.0428428,103.284
0.043043,103.481
0.0432432,103.465
0.0434434,103.537
0.0436436,103.536
0.0438438,103.522
0.044044,103.521
0.0442442,103.52
0.0444444,103.719
0.0446446,103.719
0.0448448,103.717
0.045045,103.472
0.0452452,103.471
0.0454454,101.933
0.0456456,101.931
0.0458458,101.899
0.046046,101.898
0.0462462,102.008
0.0464464,100.203
0.0466466,100.263
0.0468468,100.655
0.047047,99.9801
0.0472472,99.9789
0.0474474,99.9493
0.0476476,99.949
0.0478478,100.279
0.048048,100.121
0.0482482,100.12
0.0484484,98.3894
0.0486486,101.045
0.0488488,101.001
0.049049,101.014
0.0492492,101.012
0.0494494,100.925
