0,100
0.000500501,99.5281
0.001001,99.3067
0.0015015,98.6668
0.002002,98.0231
0.0025025,97.3536
0.003003,96.6541
0.0035035,97.4262
0.004004,97.9187
0.0045045,97.807
0.00500501,97.2816
0.00550551,97.4271
0.00600601,97.2702
0.00650651,97.6175
0.00700701,97.1234
0.00750751,98.0472
0.00800801,98.2092
0.00850851,97.5631
0.00900901,97.8301
0.00950951,96.0117
0.01001,95.7007
0.0105105,95.6449
0.011011,96.269
0.0115115,96.1793
0.012012,95.4179
0.0125125,95.7095
0.013013,95.5561
0.0135135,94.9489
0.014014,95.446
0.0145145,95.4199
0.015015,96.2867
0.0155155,96.9291
0.016016,97.6013
0.0165165,96.4029
0.017017,96.2475
0.0175175,95.6481
0.018018,95.5542
0.0185185,95.2261
0.019019,94.8746
0.0195195,94.8166
0.02002,95.2817
0.0205205,94.1491
0.021021,94.3827
0.0215215,94.5115
0.022022,94.1515
0.0225225,92.9908
0.023023,93.1827
0.0235235,92.7113
0.024024,92.3659
0.0245245,91.0195
0.025025,92.1034
0.0255255,90.5904
0.026026,91.3814
0.0265265,91.7327
0.027027,92.0893
0.0275275,92.8137
0.028028,92.5057
0.0285285,92.2611
0.029029,92.0527
0.0295295,91.9494
0.03003,92.0714
0.0305305,92.302
0.031031,92.3526
0.0315315,91.4133
0.032032,90.4068
0.0325325,91.1619
0.033033,90.8359
0.0335335,92.2456
0.034034,92.9594
0.0345345,92.8197
0.035035,93.0266
0.0355355,92.1451
0.036036,92.1804
0.0365365,93.1182
0.037037,93.3812
0.0375375,93.1605
0.038038,93.9845
0.0385385,94.4332
0.039039,94.4297
0.0395395,94.6508
0.04004,95.8685
0.0405405,96.1506
0.041041,95.6955
0.0415415,94.7844
0.042042,94.664
0.0425425,94.2845
0.043043,94.7971
0.0435435,93.798
0.044044,94.3275
0.0445445,94.5262
0.045045,95.7121
0.0455455,95.8757
0.046046,95.7371
0.0465465,95.8805
0.047047,95.9873
0.0475475,95.5859
0.048048,95.0561
0.0485485,95.2036
0.049049,96.0325
0.0495495,96.0459
0.0500501,96.3535
0.0505506,95.6287
0.0510511,95.6131
0.0515516,95.1744
0.0520521,96.1538
0.0525526,97.1567
0.0530531,97.0259
0.0535536,97.4964
0.0540541,97.0156
0.0545546,97.0401
0.0550551,97.4048
0.0555556,96.9397
0.0560561,95.4993
0.0565566,95.041
0.0570571,95.3638
0.0575576,95.3316
0.0580581,95.4738
0.0585586,95.6387
0.0590591,95.6291
0.0595596,95.6777
0.0600601,95.2099
0.0605606,94.1094
0.0610611,94.484
0.0615616,94.1206
0.0620621,94.0408
0.0625626,93.8681
0.0630631,94.432
0.0635636,93.9975
0.0640641,94.7228
0.0645646,94.6837
0.0650651,95.002
0.0655656,95.0621
0.0660661,96.2344
0.0665666,95.5783
0.0670671,95.7916
0.0675676,95.3728
0.0680681,95.8569
0.0685686,96.1686
0.0690691,96.7033
0.0695696,96.6455
0.0700701,95.9123
0.0705706,96.5698
0.0710711,97.5893
0.0715716,96.4696
0.0720721,96.0102
0.0725726,95.1179
0.0730731,96.3159
0.0735736,96.4867
0.0740741,96.184
0.0745746,96.2468
0.0750751,95.188
0.0755756,95.7031
0.0760761,96.0434
0.0765766,96.5851
0.0770771,98.025
0.0775776,97.1284
0.0780781,98.1934
0.0785786,98.2388
0.0790791,97.5956
0.0795796,97.4876
0.0800801,98.1383
0.0805806,97.599
0.0810811,96.8371
0.0815816,97.2452
0.0820821,98.1199
0.0825826,98.1762
0.0830831,97.8841
0.0835836,97.0741
0.0840841,97.1651
0.0845846,97.4303
0.0850851,96.4375
0.0855856,96.806
0.0860861,95.232
0.0865866,93.7403
0.0870871,93.6473
0.0875876,94.4183
0.0880881,95.1995
0.0885886,95.6701
0.0890891,96.0224
0.0895896,95.6668
