BSM european put price surface,Time to maturity,Strike,BSM option price
0.0909091,0.000118385,0.000159851,0.000214624,0.000286556,0.000380481,0.000502424,0.000659847,0.000861934,0.00111992,0.00144744,0.00186098,0.00238031,0.00302897,0.00383488,0.00483088,0.00605538,0.00755302,0.00937536,0.0115815,0.014239,0.0174241,0.0212229,0.0257315,0.0310568,0.0373168,0.0446407,0.0531696,0.0630559,0.0744634,0.087567,0.102552,0.119614,0.138955,0.160787,0.185328,0.212797,0.24342,0.277419,0.315018,0.356436,0.401883,0.451565,0.505675,0.564391,0.627879,0.696287,0.769742,0.848354,0.93221,1.02137,1.11589,1.21577,1.32099,1.43154,1.54737,1.66838,1.7945,1.92558,2.06151,2.20212,2.34726,2.49673,2.65036,2.80793,2.96926,3.13412,3.30231,3.47362,3.64783,3.82475,4.00417,4.18589,4.36972,4.55549,4.74302,4.93215,5.12272,5.31459,5.50762,5.7017,5.8967,6.09253,6.28908,6.48626,6.68401,6.88225,7.08091,7.27994,7.47929,7.67892,7.87878,8.07884,8.27907,8.47945,8.67995,8.88056,9.08125,9.28202,9.48285,9.68372
0.10101,0.000249667,0.000328358,0.000429669,0.000559428,0.000724763,0.000934353,0.0011987,0.00153042,0.00194462,0.00245926,0.00309554,0.00387843,0.00483704,0.00600524,0.00742212,0.00913259,0.0111879,0.0136462,0.0165733,0.0200427,0.0241367,0.0289465,0.0345724,0.0411246,0.048723,0.0574975,0.0675878,0.0791433,0.0923228,0.107294,0.124233,0.143323,0.164753,0.188719,0.215419,0.245054,0.277827,0.313938,0.353587,0.396966,0.444264,0.495659,0.55132,0.611405,0.676057,0.745404,0.819559,0.898615,0.982649,1.07172,1.16586,1.26508,1.36938,1.47873,1.5931,1.7124,1.83658,1.96551,2.09909,2.23718,2.37964,2.52631,2.67704,2.83164,2.98994,3.15176,3.31689,3.48516,3.65638,3.83035,4.00689,4.18583,4.36698,4.55017,4.73524,4.92203,5.1104,5.30019,5.49128,5.68354,5.87686,6.07113,6.26624,6.46211,6.65865,6.85579,7.05345,7.25158,7.4501,7.64899,7.84818,8.04764,8.24733,8.44722,8.64729,8.8475,9.04784,9.24828,9.44882,9.64944
0.111111,0.000464425,0.000597745,0.000765821,0.000976715,0.0012401,0.0015675,0.00197263,0.00247165,0.00308353,0.00383046,0.00473817,0.00583645,0.00715949,0.00874642,0.0106417,0.0128958,0.0155652,0.0187133,0.0224108,0.0267359,0.0317745,0.0376211,0.0443783,0.0521576,0.0610788,0.0712706,0.0828698,0.0960215,0.110879,0.127601,0.146354,0.167311,0.190649,0.216546,0.245187,0.276754,0.311432,0.349402,0.390841,0.435925,0.484819,0.537684,0.594668,0.655911,0.721539,0.791666,0.86639,0.945794,1.02995,1.1189,1.21268,1.31131,1.41477,1.52305,1.63612,1.75392,1.87637,2.0034,2.13489,2.27075,2.41083,2.55501,2.70314,2.85507,3.01064,3.16968,3.33203,3.49751,3.66595,3.83719,4.01104,4.18735,4.36594,4.54666,4.72936,4.91387,5.10006,5.28779,5.47693,5.66736,5.85896,6.05161,6.24523,6.4397,6.63496,6.83091,7.02747,7.2246,7.42221,7.62025,7.81868,8.01745,8.21651,8.41584,8.61538,8.81513,9.01504,9.21511,9.41529,9.61559
0.121212,0.000785493,0.00099288,0.00124978,0.00156665,0.00195582,0.00243175,0.00301134,0.00371423,0.00456314,0.0055842,0.00680733,0.00826666,0.0100009,0.0120535,0.0144737,0.0173162,0.0206418,0.0245178,0.0290185,0.034225,0.0402258,0.0471169,0.0550018,0.0639918,0.0742053,0.0857686,0.0988148,0.113484,0.129922,0.148281,0.168719,0.191395,0.216476,0.244129,0.274521,0.307821,0.344196,0.383812,0.426831,0.473408,0.523694,0.577832,0.635956,0.69819,0.764646,0.835426,0.910618,0.990296,1.07452,1.16334,1.25677,1.35485,1.45755,1.56487,1.67677,1.79321,1.91413,2.03945,2.16908,2.30293,2.44088,2.58281,2.7286,2.87811,3.03119,3.1877,3.34749,3.5104,3.67627,3.84496,4.01629,4.19012,4.36629,4.54465,4.72506,4.90737,5.09144,5.27714,5.46435,5.65294,5.8428,6.03382,6.22589,6.41893,6.61284,6.80753,7.00294,7.19899,7.39561,7.59274,7.79033,7.98832,8.18668,8.38536,8.58431,8.78352,8.98294,9.18256,9.38234,9.58227
0.131313,0.0012338,0.00153581,0.0019044,0.00235248,0.00289503,0.00354941,0.00433563,0.00527662,0.00639856,0.00773121,0.00930825,0.0111676,0.0133517,0.0159081,0.0188893,0.0223537,0.0263653,0.0309943,0.0363173,0.0424174,0.0493842,0.0573145,0.0663112,0.0764845,0.0879508,0.100833,0.11526,0.131366,0.149291,0.169179,0.191179,0.215441,0.24212,0.271371,0.30335,0.338211,0.376109,0.417195,0.461614,0.509511,0.56102,0.616272,0.675386,0.738475,0.805641,0.876973,0.952552,1.03244,1.1167,1.20537,1.29848,1.39604,1.49805,1.60448,1.71533,1.83054,1.95007,2.07384,2.20179,2.33382,2.46983,2.60973,2.75338,2.90068,3.05149,3.20567,3.3631,3.52363,3.68712,3.85342,4.02239,4.19389,4.36776,4.54387,4.72209,4.90227,5.08429,5.26801,5.45331,5.64009,5.82821,6.01759,6.20811,6.39967,6.5922,6.7856,6.97979,7.17471,7.37027,7.56643,7.76311,7.96027,8.15785,8.35582,8.55412,8.75272,8.95159,9.1507,9.35002,9.54952
0.141414,0.00182744,0.00224495,0.00274804,0.00335204,0.00407452,0.00493562,0.00595826,0.00716842,0.00859545,0.0102724,0.0122361,0.0145277,0.0171931,0.0202827,0.023852,0.0279621,0.0326793,0.0380758,0.0442297,0.0512251,0.059152,0.0681066,0.0781911,0.0895135,0.102188,0.116333,0.132073,0.149537,0.168859,0.190175,0.213626,0.239353,0.2675,0.298213,0.331635,0.36791,0.40718,0.449583,0.495254,0.544324,0.596916,0.653148,0.71313,0.776963,0.84474,0.916543,0.992443,1.0725,1.15677,1.24529,1.33807,1.43515,1.53651,1.64213,1.75201,1.8661,1.98436,2.10673,2.23314,2.36351,2.49775,2.63578,2.77748,2.92275,3.07146,3.22351,3.37875,3.53707,3.69834,3.86241,4.02916,4.19845,4.37015,4.54412,4.72024,4.89837,5.0784,5.26019,5.44364,5.62863,5.81504,6.00277,6.19173,6.38182,6.57294,6.76502,6.95796,7.1517,7.34617,7.5413,7.73702,7.93328,8.13004,8.32723,8.52482,8.72276,8.92103,9.11957,9.31837,9.51739
0.151515,0.00258127,0.00313483,0.00379452,0.00457797,0.00550526,0.0065991,0.00788511,0.00939203,0.011152,0.013201,0.0155786,0.0183287,0.0214999,0.0251449,0.0293217,0.0340931,0.0395272,0.0456974,0.0526827,0.0605672,0.0694408,0.0793987,0.0905414,0.102975,0.116809,0.13216,0.149148,0.167895,0.188528,0.211179,0.235978,0.26306,0.29256,0.324613,0.359353,0.396914,0.437426,0.481018,0.527813,0.577932,0.631489,0.68859,0.749336,0.813821,0.882128,0.954333,1.0305,1.11069,1.19494,1.2833,1.37577,1.47239,1.57315,1.67801,1.787,1.90005,2.01715,2.13823,2.26322,2.39207,2.52469,2.661,2.8009,2.94429,3.09107,3.24113,3.39435,3.55061,3.70979,3.87177,4.03643,4.20364,4.37327,4.54521,4.71932,4.89549,5.0736,5.25353,5.43516,5.6184,5.80312,5.98924,6.17665,6.36525,6.55496,6.74569,6.93737,7.12991,7.32324,7.5173,7.71202,7.90735,8.10323,8.2996,8.49643,8.69366,8.89127,9.0892,9.28743,9.48593
0.161616,0.00350682,0.00421618,0.00505336,0.00603822,0.00719313,0.00854318,0.0101164,0.0119441,0.0140609,0.016505,0.0193186,0.0225478,0.0262432,0.0304596,0.0352565,0.0406983,0.046854,0.0537977,0.0616085,0.0703703,0.0801722,0.091108,0.103276,0.11678,0.131727,0.148228,0.166398,0.186356,0.208222,0.23212,0.258176,0.286515,0.317263,0.350549,0.386496,0.42523,0.466872,0.511541,0.559351,0.610414,0.664833,0.722708,0.784133,0.849191,0.91796,0.99051,1.0669,1.14719,1.23141,1.31959,1.41177,1.50795,1.60814,1.71231,1.82046,1.93256,2.04857,2.16846,2.29215,2.41959,2.55071,2.68543,2.82366,2.96532,3.1103,3.2585,3.40982,3.56416,3.72139,3.88141,4.04409,4.20933,4.37701,4.547,4.7192,4.89348,5.06974,5.24786,5.42774,5.60926,5.79234,5.97686,6.16273,6.34985,6.53815,6.72754,6.91793,7.10925,7.30143,7.49439,7.68809,7.88244,8.0774,8.27292,8.46894,8.66542,8.86232,9.0596,9.25722,9.45514
0.171717,0.00461245,0.00549622,0.00653031,0.00773665,0.00913974,0.0107668,0.0126481,0.0148171,0.0173105,0.0201687,0.0234357,0.0271597,0.0313926,0.036191,0.0416155,0.0477312,0.0546079,0.0623197,0.0709456,0.0805688,0.0912771,0.103163,0.116322,0.130855,0.146866,0.164462,0.183753,0.204854,0.227879,0.252946,0.280173,0.30968,0.341584,0.376007,0.413064,0.452873,0.495546,0.541195,0.589925,0.641839,0.697035,0.755604,0.817631,0.883196,0.952371,1.02522,1.10179,1.18215,1.26632,1.35433,1.44622,1.54199,1.64164,1.74515,1.85252,1.96373,2.07874,2.19752,2.32,2.44614,2.57586,2.7091,2.84578,2.98581,3.12911,3.27559,3.42514,3.57766,3.73306,3.89123,4.05205,4.21542,4.38123,4.54938,4.71974,4.89221,5.06669,5.24307,5.42124,5.6011,5.78256,5.96551,6.14986,6.33553,6.52243,6.71047,6.89957,7.08966,7.28067,7.47252,7.66516,7.85851,8.05253,8.24715,8.44234,8.63803,8.83419,9.03077,9.22774,9.42506
0.181818,0.00590364,0.00697907,0.00822784,0.00967376,0.0113433,0.0132655,0.0154728,0.0180002,0.0208865,0.0241738,0.0279076,0.0321376,0.0369172,0.0423037,0.0483586,0.0551476,0.0627405,0.0712115,0.0806386,0.0911043,0.102695,0.1155,0.129615,0.145136,0.162164,0.180803,0.201158,0.223338,0.247454,0.273616,0.301938,0.332531,0.365508,0.400982,0.439063,0.479859,0.523477,0.57002,0.619587,0.672274,0.728171,0.787363,0.84993,0.915946,0.985475,1.05858,1.13531,1.21571,1.29982,1.38766,1.47926,1.57463,1.67377,1.77666,1.88331,1.99368,2.10776,2.2255,2.34685,2.47176,2.60018,2.73204,2.86727,3.00579,3.14752,3.29237,3.44025,3.59108,3.74475,3.90116,4.06022,4.22182,4.38586,4.55223,4.72084,4.89158,5.06434,5.23903,5.41555,5.5938,5.77368,5.95509,6.13796,6.32219,6.5077,6.6944,6.88222,7.07107,7.2609,7.45163,7.64319,7.83552,8.02857,8.22228,8.4166,8.61147,8.80686,9.00271,9.199,9.39567
